Id;TipoOperacion;Region;Comuna;EstaPublicada;EstaEliminada;CodigoPropiedad;Dormitorios;Banos;AñoConstruccion;FechaPublicacionDespliegue;MetrosUtiles;MetrosConstruidos;MetrosTerreno;MetrosTerraza;PrecioDesde;PrecioHasta;PrecioPesos;PrecioUF;Latitud;Longitud;CantidadVisitas;CantidadFavoritos;CantidadInteresados;Exitosa;NombreCorredora;UriFicha
1025992;Arriendo;Valparaiso;Concón;true;false;;1;1;0;07-06-2018;35.0;35.0;45.0;10.0;330000.0;330000.0;330000.0;11.971360153291453;-32.9299468;-71.5186065;40;0;0;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/concon/arriendo-departamento-concon/1025992
1026035;Arriendo;Valparaiso;Viña del Mar;true;false;;3;2;0;07-06-2018;0.0;65.0;0.0;4.0;13.0;13.0;358355.0;13.0;-33.0358545;-71.5587596;90;1;0;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/vina-del-mar/excelente-departamento-nuevo-de-3d-2b-vina-del-mar-alto/1026035
1025906;Arriendo;Metropolitana;Las Condes;true;false;;3;2;0;07-06-2018;139.0;1.0;1.0;5.0;820000.0;820000.0;820000.0;29.747016138481793;-33.4147742;-70.5769433;187;0;0;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/las-condes/departamento-en-las-condes-arriendo-820-000-neveria-estadio-espanol-cod-24622/1025906
1025973;Arriendo;Metropolitana;San Bernardo;true;false;;3;2;0;07-06-2018;84.0;0.0;0.0;84.0;400000.0;400000.0;400000.0;14.510739579747217;-33.60641;-70.6957931;326;1;1;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/san-bernardo/departamento-en-san-bernardo/1025973
1025818;Arriendo;Antofagasta;Antofagasta;true;false;;4;2;0;07-06-2018;140.0;0.0;0.0;26.0;1000000.0;1000000.0;1000000.0;36.27684894936804;-23.6529407;-70.401692;50;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/antofagasta/condell-2026-301-antofagasta/1025818
1026007;Arriendo;Maule;Talca;true;false;;3;2;0;07-06-2018;119.0;0.0;0.0;9.0;480000.0;480000.0;480000.0;17.41288749569666;-35.4232444;-71.64848039;133;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/talca/precioso-departamento-nuevo-3-dormitorios-2-banos-con-ventana-2-estacionamientos-5-norte-3560-talca/1026007
1025811;Arriendo;Valparaiso;Viña del Mar;true;false;;4;3;0;07-06-2018;120.0;0.0;0.0;12.0;570000.0;570000.0;570000.0;20.677803901139782;-33.0358395;-71.57035874;159;2;3;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/vina-del-mar/condominio-calafquen-4d-3b-120mts/1025811
1025990;Arriendo;Biobío;Concepción;true;false;;1;1;0;07-06-2018;52.0;0.0;0.0;52.0;320000.0;320000.0;320000.0;11.608591663797773;-36.82816761;-73.06101437;137;1;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/concepcion/departamento-frente-al-lider-prat/1025990
1025928;Arriendo;Metropolitana;San Miguel;true;false;;2;2;0;07-06-2018;64.0;0.0;0.0;6.0;420000.0;420000.0;420000.0;15.236276558734577;-33.48873966;-70.6512391;370;1;13;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/san-miguel/se-arrienda-departamento-metro-san-miguel/1025928
1025955;Arriendo;Metropolitana;Independencia;true;false;;3;2;0;07-06-2018;54.0;0.0;0.0;2.0;400000.0;400000.0;400000.0;14.510739579747217;-33.4173178;-70.6655599;301;0;3;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/independencia/arriendo-departamento-independencia-3d-2b-estacionamiento/1025955
1026948;Arriendo;Metropolitana;Las Condes;true;false;;1;3;0;08-06-2018;180.0;150.0;0.0;0.0;1400000.0;1400000.0;1400000.0;50.787588529115254;-33.4137031;-70.5961992;178;1;0;true;Romo Propiedades ;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/las-condes/penthouse-duplex-amoblado-el-golf/1026948
1026801;Arriendo;Metropolitana;Ñuñoa;true;false;;2;2;0;08-06-2018;70.0;0.0;0.0;5.0;470000.0;470000.0;470000.0;17.05011900620298;-33.45426769;-70.58042609;368;6;15;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/nunoa/metro-plaza-egana-irarrazaval-diagonal-oriente/1026801
1027115;Arriendo;Metropolitana;Santiago;true;false;;1;1;0;08-06-2018;1.0;1.0;0.0;30.0;320000.0;320000.0;320000.0;11.608591663797773;-33.43446931;-70.65883889;90;0;1;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/un-dormitorio-en-suite-su-dueno-en-excelente-estado/1027115
1027127;Arriendo;Valparaiso;Concón;true;false;;3;3;0;08-06-2018;140.0;140.0;1.0;20.0;760000.0;760000.0;760000.0;27.57040520151971;-32.932189;-71.5489853;77;0;0;true;Prieto y Cía Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/concon/espectacular-vista-en-costa-de-montemar/1027127
1026765;Arriendo;Metropolitana;Santiago;true;false;;1;1;0;08-06-2018;30.0;0.0;0.0;2.0;350000.0;350000.0;350000.0;12.696897132278814;-33.4429859;-70.64496179;132;1;6;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/san-isidro-19-1409-santiago/1026765
1027169;Arriendo;Metropolitana;Santiago;true;false;;3;1;0;08-06-2018;70.0;0.0;0.0;15.0;550000.0;550000.0;550000.0;19.952266922152422;-33.43954438;-70.63918467;303;4;8;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/depto-a-pasos-metro-u-catolica/1027169
1026710;Arriendo diario;Valparaiso;El Quisco;true;false;;2;2;0;08-06-2018;76.0;0.0;0.0;8.0;50000.0;50000.0;50000.0;1.813842447468402;-33.4011972;-71.69643109;91;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/el-quisco/hermoso-departamento-en-el-quisco-con-piscina-los-laberintos-157-124-el-quisco/1026710
1026712;Arriendo;Valparaiso;Valparaíso;true;false;;2;1;0;08-06-2018;42.0;0.0;0.0;3.0;270000.0;270000.0;270000.0;9.79474921632937;-33.0525195;-71.5681568;153;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/valparaiso/av-matta-2189-valparaiso/1026712
1027330;Arriendo;Metropolitana;Las Condes;true;false;;3;3;0;09-06-2018;334.0;244.0;0.0;0.0;112.0;112.0;3087368.0;112.0;-33.4079865;-70.5438048;61;0;0;true;Greene Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/las-condes/charles-hamilton-las-condes/1027330
1027685;Arriendo;Metropolitana;San Miguel;true;false;;2;1;0;09-06-2018;45.0;126.0;431.0;3.0;500000.0;500000.0;500000.0;18.13842447468402;-33.495992;-70.6587012;137;0;0;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/san-miguel/arriendo-departamento-completamente-equipado/1027685
1027189;Arriendo;Metropolitana;Las Condes;true;false;;2;2;0;09-06-2018;95.0;0.0;0.0;15.0;650000.0;650000.0;650000.0;23.579951817089224;-33.41964319;-70.58075049;142;3;2;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/las-condes/excelente-departamento-a-pasos-de-metro-escuela-militar/1027189
1027218;Arriendo;Metropolitana;Santiago;true;false;;3;2;0;09-06-2018;93.0;0.0;0.0;5.0;450000.0;450000.0;450000.0;16.324582027215616;-33.44020779;-70.65650628;635;7;27;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/huerfanos-1400-c-522-santiago/1027218
1027262;Arriendo diario;Valparaiso;Viña del Mar;true;false;;2;2;0;09-06-2018;75.0;0.0;0.0;9.0;55000.0;55000.0;55000.0;1.9952266922152422;-33.0112794;-71.5517631;124;0;1;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/vina-del-mar/san-martin-1080-161-vina-del-mar/1027262
1027674;Arriendo;Valparaiso;Concón;true;false;;3;2;0;09-06-2018;90.0;0.0;0.0;8.0;490000.0;490000.0;490000.0;17.77565598519034;-32.94911894;-71.54211543;40;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/concon/arriendo-departamento-bosques-de-montemar-concon/1027674
1027193;Arriendo;Metropolitana;Macul;true;false;;2;2;0;09-06-2018;60.0;0.0;0.0;10.0;390000.0;390000.0;390000.0;14.147971090253534;-33.47941211;-70.59833888;332;3;4;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/macul/departamento-en-arriendno-macul/1027193
1027172;Arriendo;Antofagasta;Antofagasta;true;false;;2;1;0;09-06-2018;50.0;0.0;0.0;12.0;250000.0;250000.0;250000.0;9.06921223734201;-23.59653198;-70.37639915;506;4;19;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/antofagasta/casa-en-antonino-toro-1216-antofagasta/1027172
1027220;Arriendo;Biobío;Tomé;true;false;;3;1;0;09-06-2018;55.0;0.0;0.0;3.0;290000.0;290000.0;290000.0;10.520286195316732;-36.6306716;-72.95544569;59;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/tome/av-latorre-454-1403-tome-vista-privilegiada-amoblada/1027220
1027678;Arriendo;Valparaiso;Viña del Mar;true;false;;3;2;0;09-06-2018;65.0;1.0;1.0;10.0;360000.0;360000.0;360000.0;13.059665621772494;-33.0416123;-71.5349641;146;0;2;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/vina-del-mar/departamento-en-vina-del-mar/1027678
1027869;Arriendo;Valparaiso;Concón;true;false;;3;2;0;10-06-2018;128.0;107.0;0.0;0.0;770000.0;770000.0;770000.0;27.93317369101339;-32.9315782;-71.5466676;97;0;0;true;Grupo Premium;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/concon/entrelomas-concon/1027869
1028822;Arriendo;Metropolitana;Vitacura;true;false;;3;4;0;10-06-2018;0.0;266.0;0.0;70.0;1700000.0;1700000.0;1700000.0;61.670643213925665;-33.4064229;-70.596413;79;0;0;true;RAB Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/vitacura/amplio-y-lujoso-departamento-amoblado-en-arriendo/1028822
1028816;Arriendo;Metropolitana;Vitacura;true;false;;3;3;0;10-06-2018;100.0;0.0;0.0;40.0;44.0;44.0;1212894.0;44.0;-33.38884276;-70.55127339;165;1;4;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/vitacura/departamento-en-fernando-de-arguello-8399-dp-704-vitacura/1028816
1028762;Arriendo;Metropolitana;Santiago;true;false;;2;2;0;10-06-2018;77.0;0.0;0.0;0.0;310000.0;310000.0;310000.0;11.245823174304093;-33.4483984;-70.64942719;1033;30;87;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/arturo-prat-266-santiago/1028762
1028724;Arriendo;Metropolitana;Santiago;true;false;;1;1;0;10-06-2018;30.0;0.0;0.0;0.0;265000.0;265000.0;265000.0;9.61336497158253;-33.44039199;-70.64108978;2645;35;77;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/departamento-en-barrio-lastarria/1028724
1028714;Arriendo;Biobío;Concepción;true;false;;2;1;0;10-06-2018;88.0;0.0;0.0;2.0;300000.0;300000.0;300000.0;10.883054684810412;-36.8223054;-73.04368119;487;7;19;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/concepcion/freire-1255-concepcion/1028714
1028809;Arriendo;Valparaiso;Concón;true;false;;3;2;0;10-06-2018;90.0;0.0;0.0;8.0;490000.0;490000.0;490000.0;17.77565598519034;-32.94893887;-71.54236219;37;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/concon/arriendo-departamento-bosques-de-montemar-concon/1028809
1027738;Arriendo;Metropolitana;Santiago;true;false;;1;1;0;10-06-2018;67.0;0.0;0.0;1.0;300000.0;300000.0;300000.0;10.883054684810412;-33.4504369;-70.65589169;220;4;5;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/eleuterio-ramirez-1471-santiago/1027738
1028748;Arriendo;Antofagasta;Antofagasta;true;false;;3;2;0;10-06-2018;90.0;0.0;0.0;5.0;650000.0;650000.0;650000.0;23.579951817089224;-23.70802922;-70.42788449;89;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/antofagasta/departamento-jardines-del-sur-3d-2b-piso-4-90m2-travesia-de-coloso/1028748
1028808;Arriendo;Metropolitana;Santiago;true;false;;1;1;0;10-06-2018;38.0;38.0;38.0;0.0;280000.0;280000.0;280000.0;10.15751770582305;-33.4504786;-70.6471972;1115;9;10;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/santiago/oportunidad-arriendo-departamento-1d-1b-sector-santa-isabel/1028808
1028717;Arriendo;Metropolitana;Santiago;true;false;;1;1;0;10-06-2018;50.0;0.0;0.0;1.0;290000.0;290000.0;290000.0;10.520286195316732;-33.4444402;-70.6343858;799;23;52;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/gral-jofre-108-santiago/1028717
1028829;Arriendo;Antofagasta;Antofagasta;true;false;;2;2;0;10-06-2018;70.0;0.0;0.0;10.0;550000.0;550000.0;550000.0;19.952266922152422;-23.6509279;-70.3975022;84;1;1;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/antofagasta/arriendo-departamento-amoblado-2d2b-condominio-cascadas-del-sur/1028829
1028741;Arriendo;Antofagasta;Antofagasta;true;false;;3;2;0;10-06-2018;95.0;0.0;0.0;5.0;650000.0;650000.0;650000.0;23.579951817089224;-23.69472797;-70.41723907;81;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/antofagasta/departamento-sector-sur-cerro-paranal-3d-2b-piso-20-gci-duena/1028741
1028814;Arriendo;Valparaiso;Concón;true;false;;2;2;0;10-06-2018;78.0;0.0;0.0;10.0;400000.0;400000.0;400000.0;14.510739579747217;-32.9340311;-71.51959169;40;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/concon/arriendo-departamento-concon/1028814
1028812;Arriendo;Valparaiso;San Felipe;true;false;;3;2;0;10-06-2018;60.0;0.0;0.0;6.0;300000.0;300000.0;300000.0;10.883054684810412;-32.7583931;-70.724288;79;0;1;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/san-felipe/padre-hurtado-1920-o-401-san-felipe/1028812
1028786;Arriendo;Metropolitana;Las Condes;true;false;;2;2;0;10-06-2018;75.0;0.0;0.0;7.0;580000.0;580000.0;580000.0;21.040572390633464;-33.41920837;-70.53916406;148;6;4;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/las-condes/colon-padre-hurtado-departamento-oriente-2-dormitorios-2-banos-estacionamiento-bodega-casi-nuevo/1028786
1029098;Arriendo;Metropolitana;Las Condes;true;false;;1;2;0;11-06-2018;70.0;90.0;0.0;20.0;980000.0;980000.0;980000.0;35.55131197038068;-33.4113566;-70.5889172;142;0;0;true;Tattersall ;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/las-condes/amoblado-en-privilegiado-barrio-el-golf-posee-una-gran-amplitud-de-espacios-y-luminosidad/1029098
1029102;Arriendo;Metropolitana;Las Condes;true;false;;2;2;0;11-06-2018;77.0;95.0;0.0;18.0;1200000.0;1200000.0;1200000.0;43.53221873924165;-33.4126477;-70.5884432;175;0;1;true;Tattersall ;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/las-condes/amoblado-moderno-y-privilegiado-departamento-ideal-para-ejecutivos-de-alto-cargo-con-espacios-comune/1029102
1029067;Arriendo;Metropolitana;Vitacura;true;false;;3;2;0;11-06-2018;110.0;77.0;0.0;10.0;1100000.0;1100000.0;1100000.0;39.904533844304844;-33.4038399;-70.5896643;125;0;5;true;Avenue Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/vitacura/los-laureles-moderno-alonso-de-cordova/1029067
1029273;Arriendo;Metropolitana;San Miguel;true;false;;2;2;0;11-06-2018;54.0;0.0;0.0;2.0;420000.0;420000.0;420000.0;15.236276558734577;-33.49850769;-70.65605444;143;0;3;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/san-miguel/departamento-amoblado-en-san-miguel-2d-1b-bodega-y-estacionamiento/1029273
1029074;Arriendo;Metropolitana;Santiago;true;false;;2;1;0;11-06-2018;55.0;0.0;0.0;0.0;350000.0;350000.0;350000.0;12.696897132278814;-33.43939436;-70.65971175;1249;24;30;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/manuel-rdoriguez-661-santiago/1029074
1029236;Arriendo;Metropolitana;Estación Central;true;false;;1;1;0;11-06-2018;36.0;0.0;0.0;3.0;250000.0;250000.0;250000.0;9.06921223734201;-33.4571351;-70.69067913;1603;20;20;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/estacion-central/dueno-arrienda-departamento-con-disponibilidad-inmediata-de-1-dormitorio-y-un-bano-edificio-nuevo/1029236
1029144;Arriendo;Metropolitana;Santiago;true;false;;2;1;0;11-06-2018;56.0;0.0;0.0;1.0;390000.0;390000.0;390000.0;14.147971090253534;-33.43682098;-70.64600624;975;20;17;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/arriendo-departamento-en-bellas-artes/1029144
1029097;Arriendo;Metropolitana;Las Condes;true;false;;3;3;0;11-06-2018;0.0;1.0;117.0;1.0;950000.0;950000.0;950000.0;34.463006501899635;-33.4142744;-70.5846622;75;0;2;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/las-condes/arriendo-departamento-frente-a-escuela-militar/1029097
1029148;Arriendo;Metropolitana;Santiago;true;false;;1;1;0;11-06-2018;25.0;0.0;0.0;0.0;9.0;9.0;248092.0;9.0;-33.4337294;-70.65868218;874;9;30;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/departamento-un-dormitorio-san-martin-873-santiago/1029148
1028850;Arriendo;Metropolitana;Santiago;true;false;;2;2;0;11-06-2018;75.0;0.0;0.0;1.0;300000.0;300000.0;300000.0;10.883054684810412;-33.4489998;-70.6663638;1610;58;153;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/echaurren-50-santiago/1028850
1028989;Arriendo;Metropolitana;Las Condes;true;false;;3;2;0;11-06-2018;0.0;77.0;0.0;0.0;600000.0;600000.0;600000.0;21.766109369620825;-33.4079865;-70.5438048;136;0;0;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/las-condes/nueva-tajamar/1028989
1029196;Arriendo;Metropolitana;Ñuñoa;true;false;;3;2;0;11-06-2018;0.0;99.0;99.0;0.0;650000.0;650000.0;650000.0;23.579951817089224;-33.4521585;-70.5982956;127;2;1;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/nunoa/gran-departamento-irarrazaval-3d2b-est-bod-plaza-nunoa/1029196
1028835;Arriendo;Metropolitana;Santiago;true;false;;1;1;0;11-06-2018;35.0;35.0;35.0;0.0;340000.0;340000.0;340000.0;12.334128642785133;-33.4465273;-70.6439075;328;2;4;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/santiago/departamento-amoblado/1028835
1029315;Arriendo;Valparaiso;Concón;true;false;;3;2;0;11-06-2018;0.0;75.0;1.0;5.0;420000.0;420000.0;420000.0;15.236276558734577;-32.9387003;-71.5314221;67;0;0;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/concon/se-arrienda-depto-nuevo-asoleado-concon/1029315
1029138;Arriendo;Metropolitana;Ñuñoa;true;false;;2;2;0;11-06-2018;61.0;0.0;0.0;61.0;460000.0;460000.0;460000.0;16.687350516709298;-33.45448971;-70.57706294;348;8;11;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/nunoa/plaza-egana-2-dormitorios-2-banos-estacionamiento-y-bodega/1029138
1029281;Arriendo;Valparaiso;Viña del Mar;true;false;;2;2;0;11-06-2018;75.0;0.0;0.0;20.0;400000.0;400000.0;400000.0;14.510739579747217;-32.9599362;-71.544596;85;1;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/vina-del-mar/arriendo-depto-amoblado-edmundo-eluchans-1665-24-vina-del-mar-renaca/1029281
1029100;Arriendo;Metropolitana;Las Condes;true;false;;3;2;0;11-06-2018;120.0;0.0;0.0;20.0;750000.0;750000.0;750000.0;27.20763671202603;-33.41516288;-70.59875747;153;1;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/las-condes/departamento-en-augusto-leguia-norte-44-dp-301-las-condes/1029100
1029230;Arriendo;Valparaiso;Concón;true;false;;2;2;0;11-06-2018;60.0;0.0;0.0;5.0;480000.0;480000.0;480000.0;17.41288749569666;-32.94889386;-71.54245875;41;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/concon/arriendo-departamento-bosques-de-montemar-concon/1029230
1029313;Arriendo;Valparaiso;Viña del Mar;true;false;;3;2;0;11-06-2018;0.0;80.0;1.0;5.0;500000.0;500000.0;500000.0;18.13842447468402;-32.9486996;-71.5462025;49;0;0;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/vina-del-mar/se-arrienda-depto-nuevo-vista-renaca/1029313
1028838;Arriendo;Metropolitana;La Florida;true;false;;2;2;0;11-06-2018;70.0;0.0;0.0;70.0;370000.0;370000.0;370000.0;13.422434111266174;-33.5226043;-70.5840319;334;4;10;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/la-florida/garcia-hurtado-de-mendoza-6152-la-florida/1028838
1029306;Arriendo;Metropolitana;Santiago;true;false;;2;2;0;11-06-2018;49.0;0.0;0.0;4.0;440000.0;440000.0;440000.0;15.961813537721937;-33.45035332;-70.6545509;89;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/como-departamento-santiago-centro/1029306
1029125;Arriendo;Metropolitana;Santiago;true;false;;1;1;0;11-06-2018;26.0;1.0;28.0;1.0;350000.0;350000.0;350000.0;12.696897132278814;-33.4538129;-70.6566743;111;0;1;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/santiago/arriendo-de-departamento-amoblado/1029125
1029079;Arriendo;Metropolitana;San Miguel;true;false;;1;1;0;11-06-2018;37.0;0.0;0.0;2.0;285000.0;285000.0;285000.0;10.338901950569891;-33.4962635;-70.65372819;255;4;5;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/san-miguel/depto-nuevo-1d-1b-pleno-metro-lo-vial-san-miguel/1029079
1028841;Arriendo;Valparaiso;Valparaíso;true;false;;2;2;0;11-06-2018;60.0;0.0;0.0;5.0;300000.0;300000.0;300000.0;10.883054684810412;-33.0483533;-71.5752863;97;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/valparaiso/solingen-xxx-xxx-valparaiso/1028841
1029177;Arriendo;Valparaiso;Viña del Mar;true;false;;2;1;0;11-06-2018;47.0;0.0;0.0;3.0;330000.0;330000.0;330000.0;11.971360153291453;-33.010838;-71.54765399;101;0;2;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/vina-del-mar/arriendo-departamento-centro-de-vina-del-mar/1029177
1029210;Arriendo;Valparaiso;Viña del Mar;true;false;;2;2;0;11-06-2018;57.0;0.0;0.0;4.0;450000.0;450000.0;450000.0;16.324582027215616;-33.010838;-71.54765399;49;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/vina-del-mar/arriendo-departamento-nuevo-en-centro-de-vina-del-mar/1029210
1029219;Arriendo;Antofagasta;Antofagasta;true;false;;1;1;0;11-06-2018;63.0;0.0;0.0;1.0;300000.0;300000.0;300000.0;10.883054684810412;-23.6533745;-70.40065119;630;7;41;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/antofagasta/manuel-antonio-matta-2047-antofagasta/1029219
1029309;Arriendo;Metropolitana;Santiago;true;false;;3;2;0;11-06-2018;68.0;0.0;0.0;0.0;400000.0;400000.0;400000.0;14.510739579747217;-33.44663672;-70.6393643;1508;16;51;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/santiago/departamento-en-santa-victoria-387-dp-211-santiago/1029309
1029147;Arriendo;Valparaiso;Valparaíso;true;false;;2;2;0;11-06-2018;60.0;60.0;63.0;2.0;350000.0;350000.0;350000.0;12.696897132278814;-33.0369358;-71.5921007;195;3;5;true;;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/valparaiso/arriendo-en-los-placeres/1029147
1029193;Arriendo;Valparaiso;Viña del Mar;true;false;;2;1;0;11-06-2018;57.0;0.0;0.0;5.0;360000.0;360000.0;360000.0;13.059665621772494;-32.9951254;-71.5160412;38;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/vina-del-mar/arriendo-departamento-gomez-carreno/1029193
1029323;Arriendo;Valparaiso;Valparaíso;true;false;;1;1;0;11-06-2018;36.0;0.0;0.0;5.0;280000.0;280000.0;280000.0;10.15751770582305;-33.1451751;-71.56642099;158;2;5;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/valparaiso/depto-1d-1b-frente-a-univ-catolica-de-curauma/1029323
1029120;Arriendo;Valparaiso;Quilpué;true;false;;3;1;0;11-06-2018;54.0;0.0;0.0;2.0;290000.0;290000.0;290000.0;10.520286195316732;-33.064614;-71.4355999;99;1;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/quilpue/los-topacios-los-pinos-1310-b304-quilpue/1029120
1029249;Arriendo;Valparaiso;Concón;true;false;;2;2;0;11-06-2018;75.0;0.0;0.0;3.0;420000.0;420000.0;420000.0;15.236276558734577;-32.9340311;-71.51959169;35;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/concon/arriendo-departamento-concon/1029249
1029161;Arriendo;Valparaiso;Concón;true;false;;1;1;0;11-06-2018;35.0;0.0;0.0;10.0;330000.0;330000.0;330000.0;11.971360153291453;-32.9340311;-71.51959169;41;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/concon/arriendo-departamento-concon/1029161
1028870;Arriendo;Metropolitana;Lo Barnechea;true;false;;4;3;0;11-06-2018;199.0;224.0;0.0;25.0;2300000.0;2300000.0;2300000.0;83.4367525835465;-33.3399557;-70.4919869;83;1;0;true;VF Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/departamento/lo-barnechea/valle-escondido-amoblado-nido-de-aguilas/1028870
1028921;Arriendo;Tarapacá;Iquique;true;false;;1;1;0;11-06-2018;30.0;0.0;0.0;4.0;20.5;20.5;565098.0;20.5;-20.2600408;-70.1325243;77;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/iquique/pasaje-camino-la-playa-2040-718-iquique/1028921
1028919;Arriendo diario;Tarapacá;Iquique;true;false;;1;1;0;11-06-2018;30.0;0.0;0.0;4.0;1.5;1.5;41348.0;1.5;-20.2600408;-70.1325243;103;0;1;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/iquique/pasaje-camino-la-playa-2040-718-iquique/1028919
1029114;Arriendo diario;Biobío;Talcahuano;true;false;;2;2;0;11-06-2018;60.0;0.0;0.0;7.0;40000.0;40000.0;40000.0;1.4510739579747216;-36.77014612;-73.0703216;197;0;0;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/talcahuano/departamento-amoblado-a-pasos-casino-marina-del-sol/1029114
1029679;Arriendo;Metropolitana;Providencia;true;false;;3;2;0;12-06-2018;100.0;0.0;0.0;10.0;1500000.0;1500000.0;1500000.0;54.41527342405206;-33.42851324;-70.59212272;243;6;9;true;;https://www.toctoc.com/propiedades/arriendoparticularsr/departamento/providencia/lindo-y-luminoso-departamento-a-pasos-de-plaza-las-lilas/1029679
