Id;TipoOperacion;Region;Comuna;EstaPublicada;EstaEliminada;CodigoPropiedad;Dormitorios;Banos;AñoConstruccion;FechaPublicacionDespliegue;MetrosUtiles;MetrosConstruidos;MetrosTerreno;MetrosTerraza;PrecioDesde;PrecioHasta;PrecioPesos;PrecioUF;Latitud;Longitud;CantidadVisitas;CantidadFavoritos;CantidadInteresados;Exitosa;NombreCorredora;UriFicha
1150829;Arriendo;Metropolitana;La Reina;true;false;;4;4;0;04-01-2019;0.0;247.0;418.0;0.0;1600000.0;1600000.0;1600000.0;58.042958318988866;-33.44253478;-70.54155426;22;0;0;true;Schumacher Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/la-reina/plaza-ossandon/1150829
1145166;Arriendo;Metropolitana;Vitacura;true;false;;5;2;0;21-12-2018;110.0;0.0;202.0;0.0;70.0;70.0;1929605.0;70.0;-33.40590437;-70.59957009;35;0;2;true;Engel & Volkers-Vitacura Nueva Costanera;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/vitacura/1145166
1036608;Arriendo;Metropolitana;Vitacura;true;false;;4;2;0;22-06-2018;0.0;145.64;228.62;0.0;75.0;75.0;2067434.0;75.0;-33.40006689;-70.58922998;151;0;0;true;Propiedades Urzúa Ltda;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/lado-americo-vespucio-vitacura/1036608
1112543;Arriendo;Metropolitana;Vitacura;true;false;;5;3;0;07-11-2018;165.0;0.0;437.0;0.0;2400000.0;2400000.0;2400000.0;87.0644374784833;-33.383;-70.5388;27;0;0;true;Fuenzalida Propiedades Providencia;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/tabancura-corte-de-apelaciones-las-hualtatas/1112543
1020647;Arriendo;Metropolitana;Las Condes;true;false;;4;3;0;29-05-2018;0.0;228.0;600.0;0.0;1800000.0;1800000.0;1800000.0;65.29832810886246;-33.4157044;-70.5814308;357;0;2;true;Contempora;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/neveria-san-pascual/1020647
1097152;Arriendo;Metropolitana;Lo Barnechea;true;false;;4;4;0;10-10-2018;0.0;186.0;1040.0;0.0;2380000.0;2380000.0;2380000.0;86.33890049949594;-33.3517072;-70.537722;104;0;4;true;R&R Propiedades ;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/se-arrienda-preciosa-casa-en-lo-barnechea/1097152
1126093;Arriendo;Metropolitana;Las Condes;true;false;;5;2;0;29-11-2018;0.0;170.0;460.0;0.0;1400000.0;1400000.0;1400000.0;50.787588529115254;-33.3881189;-70.533045;75;0;0;true;Vivaqui Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/estoril/1126093
572619;Arriendo;Metropolitana;Lo Barnechea;true;false;;5;3;0;20-05-2016;400.0;0.0;2500.0;0.0;2700000.0;2700000.0;2700000.0;97.9474921632937;-33.3546;-70.5317;252;0;1;true;Procasa Francisco Vial Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/jose-alcalde-delano-santa-blanca/572619
1151072;Arriendo;Metropolitana;Las Condes;true;false;;3;2;0;06-01-2019;0.0;80.0;208.0;0.0;740000.0;740000.0;740000.0;26.844868222532348;-33.3968677;-70.5595845;38;0;0;true;ProUrbe;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/geronimo-de-alderete/1151072
1069703;Arriendo;Metropolitana;Vitacura;true;false;;3;3;0;18-08-2018;165.0;0.0;270.0;0.0;54.8;54.8;1510605.0;54.8;-33.4039;-70.5977;46;0;0;true;Bórquez y Asociados;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/plaza-del-hoyo-vitacura/1069703
1145936;Arriendo;Metropolitana;Vitacura;true;false;;4;2;0;19-12-2018;145.0;0.0;228.0;0.0;2000000.0;2000000.0;2000000.0;72.55369789873608;-33.40110955;-70.58898536;16;0;0;true;Nieny Gestión Inmobiliaria;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/av-vitacura-americo-vespucio-norte/1145936
1110901;Arriendo;Metropolitana;La Reina;true;false;;3;2;0;02-11-2018;115.0;0.0;420.0;0.0;1100000.0;1100000.0;1100000.0;39.904533844304844;-33.4571;-70.5641;76;0;0;true;Fuenzalida Propiedades La Reina;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/la-reina/francisco-de-villagra-dragones-de-la-reina/1110901
905291;Arriendo;Metropolitana;Lo Barnechea;true;false;;4;4;0;23-11-2017;330.0;0.0;1200.0;0.0;2800000.0;2800000.0;2800000.0;101.57517705823051;-33.3562;-70.5362;54;0;0;true;Ventana Urbana Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/jose-alcalde-delano-los-penascos/905291
1082959;Arriendo;Metropolitana;Las Condes;true;false;;4;4;0;12-09-2018;170.0;0.0;480.0;0.0;1480000.0;1480000.0;1480000.0;53.689736445064696;-33.3882;-70.5329;150;0;1;true;Procasa Propiedades Ricardo Vial Y Cia Ltda.(La Dehesa);https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/campanario-fray-bernardo/1082959
1147300;Arriendo;Metropolitana;Lo Barnechea;true;false;;4;4;0;28-12-2018;260.0;0.0;560.0;0.0;1550000.0;1550000.0;1550000.0;56.22911587152046;-33.3514;-70.5313;15;0;0;true;Fuenzalida Propiedades La Dehesa;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/las-pataguas-jose-alcalde-delano/1147300
1150636;Arriendo;Metropolitana;Providencia;true;false;;3;1;0;05-01-2019;87.0;0.0;87.0;0.0;750000.0;750000.0;750000.0;27.20763671202603;-33.4332;-70.6172;34;0;0;true;Fuenzalida Propiedades Padre Hurtado Las Condes;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/providencia/barrio-manuel-montt-complejo-patrimonial/1150636
1111048;Arriendo;Metropolitana;Lo Barnechea;true;false;;5;5;0;02-11-2018;0.0;185.0;430.0;0.0;1600000.0;1600000.0;1600000.0;58.042958318988866;-33.35987788;-70.53431372;101;5;9;true;Viel Manquehue Oriente;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/los-castanos-con-el-tranque/1111048
1057400;Arriendo;Metropolitana;Las Condes;true;false;;5;4;0;28-07-2018;162.0;0.0;528.0;0.0;1800000.0;1800000.0;1800000.0;65.29832810886246;-33.3998;-70.5578;187;0;2;true;Ventana Urbana Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/cuarto-centenario-monroe/1057400
1143437;Arriendo;Metropolitana;Vitacura;true;false;;4;3;0;19-12-2018;0.0;160.0;266.0;0.0;1200000.0;1200000.0;1200000.0;43.53221873924165;-33.3927817;-70.58946858;100;3;4;true;Lavalsil Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/candelaria-goyenechea-americo-vespucio/1143437
1147936;Arriendo;Metropolitana;Vitacura;true;false;;4;4;0;29-12-2018;0.0;160.0;260.0;0.0;54.4;54.4;1499578.0;54.4;-33.4040986;-70.5971054;26;0;0;true;Viel.Cl;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/nueva-costanera-plaza-del-hoyo/1147936
1119982;Arriendo;Metropolitana;Las Condes;true;false;;4;2;0;24-11-2018;190.0;0.0;280.0;0.0;990000.0;990000.0;990000.0;35.914080459874356;-33.3929;-70.5528;164;0;1;true;Fuenzalida Propiedades Las Tranqueras;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/mall-alto-las-condes-las-tranqueras/1119982
1142767;Arriendo;Metropolitana;Vitacura;true;false;;5;3;0;18-12-2018;0.0;186.0;416.0;0.0;210.0;210.0;5788815.0;210.0;-33.40358299;-70.58831252;17;0;0;true;Golden Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/vespucio-vitacura/1142767
1131033;Arriendo;Metropolitana;Vitacura;true;false;;4;5;0;05-12-2018;330.0;0.0;900.0;0.0;117.42;117.42;3236775.0;117.42;-33.3936;-70.5865;20;0;0;true;Bórquez y Asociados;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/jardin-del-este-vitacura/1131033
1106494;Arriendo;Metropolitana;Vitacura;true;false;;4;5;0;26-10-2018;0.0;300.0;2400.0;0.0;2500000.0;2500000.0;2500000.0;90.6921223734201;-33.38003965;-70.53411394;59;1;0;true;Bofill y Asociados;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/las-hualtatas-tabancura/1106494
1150760;Arriendo;Metropolitana;Vitacura;true;false;;5;4;0;05-01-2019;0.0;200.0;500.0;0.0;2000000.0;2000000.0;2000000.0;72.55369789873608;-33.4001146;-70.5956966;7;0;0;true;Viel La Dehesa;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/a-de-cordova-nva-costanera/1150760
1093873;Arriendo;Metropolitana;Las Condes;true;false;;5;3;0;05-10-2018;0.0;150.0;600.0;0.0;1200000.0;1200000.0;1200000.0;43.53221873924165;-33.3983516;-70.5497747;232;0;2;true;Agustin Fuenzalida Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/las-condes-estadio-israelita/1093873
1142776;Arriendo;Metropolitana;La Reina;true;false;;4;3;0;18-12-2018;200.0;0.0;350.0;0.0;870000.0;870000.0;870000.0;31.560858585950193;-33.4372;-70.563;175;2;13;true;Procasa Alonso Baeza Rivera Y Cia Ltda. (Kennedy);https://www.toctoc.com/propiedades/arriendocorredorasr/casa/la-reina/monsenor-edwards-country-club-principe-de-gales-colegio-grange/1142776
1115259;Arriendo;Metropolitana;Las Condes;true;false;;5;3;0;13-11-2018;170.0;0.0;350.0;0.0;1900000.0;1900000.0;1900000.0;68.92601300379927;-33.4197;-70.5931;79;0;2;true;Fuenzalida Propiedades El Golf;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/presidente-errazuriz-colegio-verbo-divino/1115259
1135039;Arriendo;Metropolitana;Providencia;true;false;;3;2;0;10-12-2018;114.0;0.0;140.0;0.0;1600000.0;1600000.0;1600000.0;58.042958318988866;-33.4335;-70.6198;39;0;0;true;CENTURY 21 OREL;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/providencia/miguel-claro/1135039
1073207;Arriendo;Metropolitana;Vitacura;true;false;;4;2;0;24-08-2018;145.0;0.0;228.0;0.0;75.0;75.0;2067434.0;75.0;-33.4013;-70.5873;131;1;1;true;Nieny Gestión Inmobiliaria;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/av-vitacura-americo-vespucio-norte/1073207
907606;Arriendo;Metropolitana;La Reina;true;false;;5;4;0;23-11-2017;200.0;0.0;393.0;0.0;1300000.0;1300000.0;1300000.0;47.15990363417845;-33.4336;-70.5819;418;8;3;true;Ventana Urbana Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/la-reina/sanchez-fontecilla/907606
1103395;Arriendo;Metropolitana;Vitacura;true;false;;4;4;0;21-10-2018;0.0;160.0;220.0;0.0;1500000.0;1500000.0;1500000.0;54.41527342405206;-33.38530097;-70.55039303;82;0;0;true;Finhabit Propiedades Ltda.;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/rinconada-padre-hurtado-norte/1103395
1064011;Arriendo;Metropolitana;Lo Barnechea;true;false;;4;3;0;09-08-2018;0.0;169.0;317.0;0.0;1050000.0;1050000.0;1050000.0;38.09069139683644;-33.3316334;-70.5240955;215;0;0;true;Tabancura Propiedades Vitacura;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/valle-la-dehesa/1064011
1065888;Arriendo;Metropolitana;Lo Barnechea;true;false;;5;5;0;12-08-2018;0.0;350.0;1040.0;0.0;84.0;84.0;2315526.0;84.0;-33.3481888;-70.5467154;71;1;2;true;Contempora;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/camino-los-trapenses-valle-del-monasterio/1065888
1113174;Arriendo;Metropolitana;Colina;true;false;;4;3;0;08-11-2018;0.0;270.0;2200.0;0.0;1200000.0;1200000.0;1200000.0;43.53221873924165;-33.27667323;-70.70314731;27;0;0;true;El Barrio Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/chicureo-poniente/1113174
1147696;Arriendo;Valparaiso;Viña del Mar;true;false;;3;3;0;28-12-2018;85.0;0.0;85.0;0.0;520000.0;520000.0;520000.0;18.86396145367138;-33.0153;-71.55;66;0;0;true;CENTURY 21 BAY & BEACH;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vina-del-mar/8-norte/1147696
1112421;Arriendo;Metropolitana;Colina;true;false;;5;5;0;07-11-2018;384.0;0.0;5000.0;0.0;1500000.0;1500000.0;1500000.0;54.41527342405206;-33.272;-70.7051;44;0;0;true;Avsa Chicureo;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/estupenda-casa-en-algarrobal-en-arriendo/1112421
1056648;Arriendo;Metropolitana;Vitacura;true;false;;5;5;0;27-07-2018;0.0;300.0;2055.0;0.0;1490000.0;1490000.0;1490000.0;54.05250493455838;-33.3744972;-70.551781;353;3;5;true;Lyon & Balmaceda;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/la-aurora-lo-curro/1056648
1143994;Arriendo;Metropolitana;Las Condes;true;false;;4;4;0;20-12-2018;0.0;223.0;608.0;0.0;110.0;110.0;3032236.0;110.0;-33.4103089;-70.5606047;24;0;0;true;El Barrio Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/apta-oficina-o-habitacion-luminosa-y-amplia/1143994
955989;Arriendo;Metropolitana;Colina;true;false;;5;5;0;22-02-2018;370.0;0.0;4415.0;0.0;2500000.0;2500000.0;2500000.0;90.6921223734201;-33.276;-70.7064;38;0;0;true;Fuenzalida Propiedades Las Tranqueras;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/chicureo-poniente-caletera-general-san-martin-poniente/955989
1135982;Arriendo;Valparaiso;Viña del Mar;true;false;;3;2;0;12-12-2018;0.0;80.0;80.0;0.0;350000.0;350000.0;350000.0;12.696897132278814;-32.9750265;-71.5374326;695;0;0;true;Grupo Premium;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vina-del-mar/marzo-dic-amoblado-los-sargazos/1135982
1145662;Arriendo;Metropolitana;Las Condes;true;false;;4;5;0;23-12-2018;0.0;454.0;1090.0;0.0;3500000.0;3500000.0;3500000.0;126.96897132278814;-33.37185603;-70.49889736;10;0;0;true;Golden Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/quinchamali-colegio-hebreo/1145662
1149079;Arriendo;Metropolitana;Providencia;true;false;;3;4;0;03-01-2019;217.0;0.0;408.0;0.0;1850000.0;1850000.0;1850000.0;67.11217055633087;-33.4345;-70.5896;10;0;0;true;RE/MAX - SUPREME;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/providencia/los-narcisos/1149079
1148956;Arriendo;Metropolitana;Talagante;true;false;;5;5;0;02-01-2019;300.0;0.0;5000.0;0.0;900000.0;900000.0;900000.0;32.64916405443123;-33.6618;-70.8424;8;0;0;true;Engel & Volkers-Calera de Tango;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/talagante/segura-y-comoda-casa-en-condominio/1148956
1122382;Arriendo;Metropolitana;Las Condes;true;false;;3;2;0;25-11-2018;0.0;140.0;300.0;0.0;1500000.0;1500000.0;1500000.0;54.41527342405206;-33.41180582;-70.57168715;56;0;0;true;Grupo AG Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/la-capitania-del-inca/1122382
1076171;Arriendo;Metropolitana;Las Condes;true;false;;4;2;0;30-08-2018;190.0;0.0;430.0;0.0;1300000.0;1300000.0;1300000.0;47.15990363417845;-33.411;-70.5657;274;1;6;true;Nieny Gestión Inmobiliaria;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/metro-manquehue/1076171
1123526;Arriendo;Metropolitana;Lo Barnechea;true;false;;3;3;0;25-11-2018;0.0;180.0;501.0;0.0;1450000.0;1450000.0;1450000.0;52.60143097658366;-33.361816;-70.5181378;51;0;2;true;Viel.Cl;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/el-rebalse/1123526
1138828;Arriendo;Metropolitana;La Florida;true;false;;4;4;0;13-12-2018;120.0;0.0;200.0;0.0;700000.0;700000.0;700000.0;25.393794264557627;-33.5404;-70.552;92;0;2;true;Fuenzalida Propiedades Vicuña Mackenna;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/la-florida/jardin-alto-jardines-de-la-vina/1138828
1054864;Arriendo;Metropolitana;Colina;true;false;;3;3;0;25-07-2018;0.0;437.0;3045.0;0.0;2300000.0;2300000.0;2300000.0;83.4367525835465;-33.24181923;-70.6971017;95;0;0;true;El Barrio Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/las-brisas-de-chicureo/1054864
1064104;Arriendo;Metropolitana;Vitacura;true;false;;4;2;0;09-08-2018;143.0;0.0;377.0;0.0;1100000.0;1100000.0;1100000.0;39.904533844304844;-33.3903;-70.5901;379;5;5;true;Fuenzalida Propiedades Isabel La Católica;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/jardin-del-este-luis-carrera/1064104
1110533;Arriendo;Metropolitana;La Florida;true;false;;4;4;0;01-11-2018;121.0;0.0;180.0;0.0;720000.0;720000.0;720000.0;26.119331243544988;-33.5401;-70.5522;313;0;5;true;Fuenzalida Propiedades La Florida;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/la-florida/jardin-alto-sanchez-fontecilla-domo/1110533
1099264;Arriendo;Metropolitana;Recoleta;true;false;;3;2;0;13-10-2018;78.0;0.0;0.0;0.0;450000.0;450000.0;450000.0;16.324582027215616;-33.4308;-70.6403;885;5;8;true;Fuenzalida Propiedades Santiago Centro;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/recoleta/patronato-bombero-nunez-santa-filomena/1099264
1122289;Arriendo;Metropolitana;Las Condes;true;false;;4;4;0;25-11-2018;0.0;260.0;600.0;0.0;98.0;98.0;2701447.0;98.0;-33.4185598;-70.5225057;27;0;0;true;Habiter;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/sector-la-peninsula/1122289
1064520;Arriendo;Metropolitana;Lo Barnechea;true;false;;4;4;0;09-08-2018;0.0;169.0;317.0;0.0;1050000.0;1050000.0;1050000.0;38.09069139683644;-33.3323014;-70.5228735;220;1;1;true;Sofia Zegers Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/condominio-los-quillayes/1064520
1107217;Arriendo;Metropolitana;Vitacura;true;false;;3;2;0;27-10-2018;80.0;0.0;210.0;0.0;840000.0;840000.0;840000.0;30.472553117469154;-33.3839;-70.5555;237;2;5;true;Home Tree;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/lo-gallo-mar-jonico/1107217
1149521;Arriendo;Metropolitana;Vitacura;true;false;;5;5;0;02-01-2019;529.0;0.0;5066.0;0.0;163.0;163.0;4493223.0;163.0;-33.3725;-70.5587;3;0;0;true;Sotheby's International Realty;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/lo-curro/1149521
1138568;Arriendo;Metropolitana;Colina;true;false;;5;3;0;10-12-2018;480.0;0.0;5000.0;0.0;1800000.0;1800000.0;1800000.0;65.29832810886246;-33.2762;-70.7056;12;0;0;true;Engel & Volkers-Chicureo;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/estupenda-casa-chilena/1138568
1068075;Arriendo;Metropolitana;Lo Barnechea;true;false;;4;4;0;16-08-2018;0.0;169.0;317.0;0.0;1050000.0;1050000.0;1050000.0;38.09069139683644;-33.3316334;-70.5240955;112;0;0;true;Golden Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/av-la-dehesa-altura-4300-aproximadamente/1068075
1123242;Arriendo;Metropolitana;Peñalolén;true;false;;3;3;0;25-11-2018;0.0;140.0;246.0;0.0;760000.0;760000.0;760000.0;27.57040520151971;-33.4857616;-70.5554822;106;2;1;true;Grupo Premium;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/penalolen/los-presidentes-sanchez-fontecilla/1123242
1122761;Arriendo;Metropolitana;La Florida;true;false;;3;2;0;25-11-2018;0.0;88.0;144.0;0.0;570000.0;570000.0;570000.0;20.677803901139782;-33.5407466;-70.5583396;206;2;6;true;Focus Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/la-florida/san-venancio-con-san-antolin/1122761
1105882;Arriendo;Metropolitana;Las Condes;true;false;;4;4;0;25-10-2018;140.0;0.0;278.0;0.0;46.0;46.0;1268026.0;46.0;-33.3931;-70.4989;185;0;2;true;RE/MAX - 360;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/cremona/1105882
1142627;Arriendo;Metropolitana;Las Condes;true;false;;4;4;0;18-12-2018;0.0;200.0;300.0;0.0;1700000.0;1700000.0;1700000.0;61.670643213925665;-33.39135927;-70.4957932;13;0;0;true;Golden Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/la-plaza/1142627
1099668;Arriendo;Metropolitana;Colina;true;false;;4;3;0;14-10-2018;0.0;185.0;589.78;0.0;1150000.0;1150000.0;1150000.0;41.71837629177325;-33.27952552;-70.63777618;78;0;0;true;El Barrio Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/piedra-roja-las-flores/1099668
1135131;Arriendo;Metropolitana;Ñuñoa;true;false;;4;2;0;11-12-2018;256.0;0.0;800.0;0.0;2200000.0;2200000.0;2200000.0;79.80906768860969;-33.4562;-70.5768;26;1;0;true;Procasa Norbert Lui Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/nunoa/san-jorge-diagonal-oriente/1135131
1149808;Arriendo;Valparaiso;Viña del Mar;true;false;;4;3;0;03-01-2019;165.0;0.0;200.0;0.0;700000.0;700000.0;700000.0;25.393794264557627;-33.0396;-71.5559;18;0;0;true;HR Corredores;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vina-del-mar/altos-de-vina-gregorio-maranon/1149808
1064900;Arriendo;Metropolitana;Colina;true;false;;5;4;0;10-08-2018;260.0;0.0;920.0;0.0;2300000.0;2300000.0;2300000.0;83.4367525835465;-33.2719;-70.6278;38;0;0;true;Fuenzalida Propiedades Vitacura;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/piedra-roja-piedra-roja/1064900
1061917;Arriendo;Metropolitana;Lo Barnechea;true;false;;5;4;0;05-08-2018;0.0;210.0;560.0;0.0;1750000.0;1750000.0;1750000.0;63.48448566139407;-33.3212245;-70.5539381;60;0;2;true;Ossandon Corredores Asociados S.A;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/cerca-colegio-monte-tabor/1061917
1124437;Arriendo;Metropolitana;Colina;true;false;;4;4;0;27-11-2018;0.0;185.0;587.88;0.0;1300000.0;1300000.0;1300000.0;47.15990363417845;-33.27834156;-70.6386774;49;0;1;true;El Barrio Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/piedra-roja/1124437
1107259;Arriendo;Metropolitana;Las Condes;true;false;;5;3;0;27-10-2018;0.0;168.0;400.0;0.0;48.0;48.0;1323157.0;48.0;-33.4261881;-70.5725461;192;3;3;true;Bofill y Asociados;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/isabel-la-catolica-puerto-de-palos/1107259
1130734;Arriendo;Metropolitana;Vitacura;true;false;;5;5;0;05-12-2018;320.0;0.0;6000.0;0.0;2500000.0;2500000.0;2500000.0;90.6921223734201;-33.3665;-70.5474;13;1;0;true;Fuenzalida Propiedades Apoquindo Rosario Norte;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/vitacura/la-llaveria-lo-curro-gran-via-via-celeste/1130734
1147496;Arriendo;Metropolitana;Huechuraba;true;false;;3;3;0;28-12-2018;140.0;0.0;340.0;0.0;800000.0;800000.0;800000.0;29.021479159494433;-33.3425;-70.6643;39;0;0;true;Avsa Huechuraba;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/huechuraba/linda-casa-en-condominio-en-huechuraba/1147496
1130325;Arriendo;Metropolitana;Colina;true;false;;4;4;0;04-12-2018;0.0;410.0;1016.0;0.0;77.0;77.0;2122565.0;77.0;-33.27925417;-70.62237322;21;0;0;true;El Barrio Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/piedra-roja/1130325
1135739;Arriendo;Metropolitana;Colina;true;false;;3;3;0;12-12-2018;0.0;268.0;3757.0;0.0;1500000.0;1500000.0;1500000.0;54.41527342405206;-33.27638672;-70.70525963;12;0;0;true;El Barrio Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/chicureo-poniente/1135739
1050535;Arriendo;Metropolitana;Colina;true;false;;4;3;0;19-07-2018;0.0;330.0;3431.0;0.0;1500000.0;1500000.0;1500000.0;54.41527342405206;-33.27887973;-70.70275001;40;0;0;true;El Barrio Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/chicureo-poniente/1050535
1125230;Arriendo;Metropolitana;Lo Barnechea;true;false;;4;3;0;28-11-2018;0.0;240.0;900.0;0.0;1800000.0;1800000.0;1800000.0;65.29832810886246;-33.3618281;-70.5479424;23;0;1;true;Viel La Dehesa;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/lo-barnechea/manquehue-oriente-a-1-cuadra-de-jose-alcalde-delano/1125230
1150123;Arriendo;Metropolitana;Colina;true;false;;3;3;0;03-01-2019;0.0;122.0;380.0;0.0;850000.0;850000.0;850000.0;30.835321606962832;-33.25928015;-70.64214641;3;0;0;true;El Barrio Propiedades;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/piedra-roja/1150123
1147061;Arriendo;Metropolitana;Ñuñoa;true;false;;4;3;0;27-12-2018;250.0;0.0;1000.0;0.0;2200000.0;2200000.0;2200000.0;79.80906768860969;-33.4562;-70.5768;41;0;2;true;Century 21 Andes;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/nunoa/san-jorge/1147061
1150060;Arriendo;Metropolitana;Las Condes;true;false;;3;3;0;04-01-2019;160.0;0.0;509.0;0.0;50.0;50.0;1378289.0;50.0;-33.4238;-70.571;66;1;5;true;Property Partners Chile;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/colon/1150060
1099459;Arriendo;Metropolitana;Colina;true;false;;5;4;0;13-10-2018;225.0;0.0;750.0;0.0;1450000.0;1450000.0;1450000.0;52.60143097658366;-33.2792;-70.6373;59;0;0;true;Avsa Chicureo;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/colina/fantastica-casa-en-arriendo-ampliada-de-5-dormitorios-piedra-roja/1099459
1142710;Arriendo;Metropolitana;Las Condes;true;false;;3;3;0;18-12-2018;0.0;158.0;312.0;0.0;58.1;58.1;1601572.0;58.1;-33.39146426;-70.49635041;36;0;0;true;Mimica Gestión Inmobiliaria;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/sector-san-carlos-de-apoquindo-en-condominio-arriendo-excelente-casa-2-pisos-158-m2-mas-312-m2-de-te/1142710
1131072;Arriendo;Metropolitana;Las Condes;true;false;;3;2;0;05-12-2018;140.0;0.0;200.0;0.0;40.0;40.0;1102631.0;40.0;-33.408;-70.5554;141;2;6;true;Bórquez y Asociados;https://www.toctoc.com/propiedades/arriendocorredorasr/casa/las-condes/metro-hernando-de-magallanes-apoquindo/1131072
